MODELYEAR,MAKE,MODEL,VEHICLECLASS,ENGINESIZE,CYLINDERS,FUELCONSUMPTION_CITY,FUELCONSUMPTION_HWY,FUELCONSUMPTION_COMB,FUELCONSUMPTION_COMB_MPG,CO2EMISSIONS
2014,CHRYSLER,300 AWD (MDS),FULL-SIZE,5.7,8,16.1,10,13.4,21,308
2014,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,26,251
2014,CHRYSLER,300 AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,19,237
2014,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,12.4,7.7,10.3,27,237
2014,CHRYSLER,300 FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,20,222
2014,CHRYSLER,300 SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,20,317
2014,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,14.1,9.5,12,24,276
2014,CHRYSLER,TOWN & COUNTRY FFV,MINIVAN,3.6,6,19.7,13.3,16.8,17,269
2014,DODGE,AVENGER,MID-SIZE,2.4,4,11.2,8,9.8,29,225
2014,DODGE,AVENGER,MID-SIZE,2.4,4,12,7.6,10,28,230
2014,DODGE,AVENGER FFV,MID-SIZE,3.6,6,12.5,8.1,10.5,27,242
2014,DODGE,AVENGER FFV,MID-SIZE,3.6,6,17,11.2,14.4,20,230
2014,DODGE,CHALLENGER,MID-SIZE,3.6,6,13.2,8.7,11.2,25,258
2014,DODGE,CHALLENGER,MID-SIZE,5.7,8,15.6,10,13.1,22,301
2014,DODGE,CHALLENGER (MDS),MID-SIZE,5.7,8,15.8,9.2,12.8,22,294
2014,DODGE,CHALLENGER SRT,MID-SIZE,6.4,8,16.8,10.4,13.9,20,320
2014,DODGE,CHALLENGER SRT (MDS),MID-SIZE,6.4,8,16.7,10.3,13.8,20,317
2014,DODGE,CHARGER,FULL-SIZE,3.6,6,13.2,8.7,11.2,25,258
2014,DODGE,CHARGER,FULL-SIZE,3.6,6,12.4,7.7,10.3,27,237
2014,DODGE,CHARGER (MDS),FULL-SIZE,5.7,8,15.8,9.2,12.8,22,294
2014,DODGE,CHARGER AWD,FULL-SIZE,3.6,6,12.8,8.6,10.9,26,251
2014,DODGE,CHARGER AWD (MDS),FULL-SIZE,5.7,8,16.1,10,13.4,21,308
2014,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,12.8,8.6,10.9,26,251
2014,DODGE,CHARGER AWD FFV,FULL-SIZE,3.6,6,17.3,11.7,14.8,19,237
2014,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,13.2,8.7,11.2,25,258
2014,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,18.3,12.6,15.7,18,251
2014,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,12.3,7.6,10.2,28,235
2014,DODGE,CHARGER FFV,FULL-SIZE,3.6,6,16.8,10.3,13.9,20,222
2014,DODGE,CHARGER SRT (MDS),FULL-SIZE,6.4,8,16.7,10.3,13.8,20,317
2014,DODGE,DART,MID-SIZE,2,4,9.4,6.5,8.1,35,186
2014,DODGE,DART,MID-SIZE,2.4,4,10.1,6.8,8.6,33,198
2014,DODGE,DART,MID-SIZE,2.4,4,10.5,6.7,8.8,32,202
2014,DODGE,DART FFV,MID-SIZE,2,4,9.9,7,8.6,33,198
2014,DODGE,DART FFV,MID-SIZE,2,4,14.2,9.8,12.2,23,195
2014,DODGE,DART GT,MID-SIZE,2.4,4,10.6,7.5,9.2,31,212
2014,DODGE,DART GT,MID-SIZE,2.4,4,10.2,7,8.8,32,202
2014,DODGE,DART TURBO AERO,MID-SIZE,1.4,4,8.4,5.9,7.3,39,168
2014,DODGE,DART TURBO AERO,MID-SIZE,1.4,4,8.5,5.8,7.3,39,168
2014,DODGE,DURANGO AWD (MDS),SUV - STANDARD,5.7,8,17.3,10.8,14.4,20,331
2014,DODGE,DURANGO AWD FFV,SUV - STANDARD,3.6,6,13.9,9.8,12.1,23,278
2014,DODGE,DURANGO AWD FFV,SUV - STANDARD,3.6,6,17.7,13,15.6,18,250
2014,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,13.7,9.4,11.8,24,271
2014,DODGE,GRAND CARAVAN FFV,MINIVAN,3.6,6,19.2,13.1,16.5,17,264
2014,DODGE,JOURNEY,SUV - SMALL,2.4,4,12.7,9.1,11.1,25,255
2014,DODGE,JOURNEY AWD,SUV - SMALL,3.6,6,14.5,9.9,12.4,23,285
2014,DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,14.2,9.4,12,24,276
2014,DODGE,JOURNEY FFV,SUV - SMALL,3.6,6,18.9,12.9,16.2,17,259
2014,FIAT,500 ABARTH CABRIO,MINICOMPACT,1.4,4,8.5,6.9,7.8,36,179
2014,FIAT,500 ABARTH HATCHBACK,MINICOMPACT,1.4,4,8.5,6.9,7.8,36,179
2014,FIAT,500 CABRIO,MINICOMPACT,1.4,4,8.7,6.9,7.9,36,182
2014,FIAT,500 CABRIO,MINICOMPACT,1.4,4,7.9,6.3,7.2,39,166
2014,FIAT,500 CABRIO TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,36,179
2014,FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,8.7,6.9,7.9,36,182
2014,FIAT,500 HATCHBACK,MINICOMPACT,1.4,4,7.6,5.9,6.8,42,156
2014,FIAT,500 HATCHBACK TURBO,MINICOMPACT,1.4,4,8.5,6.9,7.8,36,179
2014,FIAT,500L TURBO,STATION WAGON - SMALL,1.4,4,10,7.2,8.7,32,200
2014,FIAT,500L TURBO,STATION WAGON - SMALL,1.4,4,9.3,7.2,8.4,34,193
2014,FORD,C-MAX HYBRID,FULL-SIZE,2,4,5.6,6.4,6,47,138
2014,FORD,E150 VAN FFV,VAN - CARGO,4.6,8,17.7,14.4,16.2,17,373
2014,FORD,E150 VAN FFV,VAN - CARGO,4.6,8,24.1,19.2,21.9,13,350
2014,FORD,E150 VAN FFV,VAN - CARGO,5.4,8,19.3,14.7,17.2,16,396
2014,FORD,E150 VAN FFV,VAN - CARGO,5.4,8,24.9,19.6,22.5,13,360
2014,FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,18.6,14.6,16.8,17,386
2014,FORD,E150 WAGON FFV,VAN - PASSENGER,4.6,8,25.5,20,23,12,368
2014,FORD,E350 WAGON,VAN - PASSENGER,6.8,10,23.9,17.8,21.2,13,488
2014,FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,20.6,15.5,18.3,15,421
2014,FORD,E350 WAGON FFV,VAN - PASSENGER,5.4,8,26.7,20.5,23.9,12,382
2014,FORD,EDGE,SUV - SMALL,2,4,11.3,7.9,9.8,29,225
2014,FORD,EDGE,SUV - SMALL,3.5,6,12.6,8.7,10.8,26,248
2014,FORD,EDGE AWD,SUV - SMALL,3.5,6,13.3,9.3,11.5,25,264
2014,FORD,EDGE AWD,SUV - SMALL,3.7,6,13.7,10.4,12.2,23,281
2014,FORD,ESCAPE,SUV - SMALL,1.6,4,10.4,7.4,9.1,31,209
2014,FORD,ESCAPE,SUV - SMALL,2,4,10.9,8,9.6,29,221
2014,FORD,ESCAPE,SUV - SMALL,2.5,4,10.9,7.5,9.4,30,216
2014,FORD,ESCAPE AWD,SUV - SMALL,1.6,4,10.5,7.9,9.3,30,214
2014,FORD,ESCAPE AWD,SUV - SMALL,2,4,11.2,8.5,10,28,230
2014,FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,18.2,13.3,16,18,368
2014,FORD,EXPEDITION 4X4 FFV,SUV - STANDARD,5.4,8,24.5,18,21.6,13,346
2014,FORD,EXPLORER,SUV - STANDARD,2,4,11.8,8.3,10.2,28,235
2014,FORD,EXPLORER AWD,SUV - STANDARD,3.5,6,14.8,10.7,13,22,299
2014,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,13.7,9.7,11.9,24,274
2014,FORD,EXPLORER FFV,SUV - STANDARD,3.5,6,18.3,12.9,15.9,18,254
2014,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,14.3,10.3,12.5,23,288
2014,FORD,EXPLORER FFV AWD,SUV - STANDARD,3.5,6,18.9,13.9,16.7,17,267
2014,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,14.5,10.6,12.7,22,292
2014,FORD,F150,PICKUP TRUCK - STANDARD,3.5,6,14.6,10.6,12.8,22,294
2014,FORD,F150,PICKUP TRUCK - STANDARD,6.2,8,18.3,12.9,15.9,18,366
2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.9,11.3,13.8,20,317
2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,3.5,6,15.4,11,13.4,21,308
2014,FORD,F150 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.1,14.4,17.5,16,402
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14,10.3,12.3,23,283
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,17,264
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,14,10.3,12.3,23,283
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,3.7,6,18.8,13.7,16.5,17,264
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5,8,16.4,12.3,14.6,19,336
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5,8,22.1,16.7,19.7,14,315
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5,8,16.4,12.3,14.6,19,336
2014,FORD,F150 FFV,PICKUP TRUCK - STANDARD,5,8,22.1,16.7,19.7,14,315
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15,11.4,13.4,21,308
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18,16,288
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,15,11.4,13.4,21,308
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,3.7,6,20.2,15.3,18,16,288
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5,8,16.8,12.6,14.9,19,343
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5,8,22.4,17,20,14,320
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5,8,16.7,12.5,14.8,19,340
2014,FORD,F150 FFV 4X4,PICKUP TRUCK - STANDARD,5,8,22.4,16.9,19.9,14,318
2014,FORD,F150 RAPTOR 4X4,PICKUP TRUCK - STANDARD,6.2,8,20.4,15,18,16,414
2014,FORD,FIESTA,SUBCOMPACT,1.6,4,8.5,6.5,7.6,37,175
2014,FORD,FIESTA,SUBCOMPACT,1.6,4,8.6,6.4,7.6,37,175
2014,FORD,FIESTA SFE,SUBCOMPACT,1,4,7.5,5.5,6.6,43,152
2014,FORD,FIESTA SFE,SUBCOMPACT,1.6,4,8,5.8,7,40,161
2014,FORD,FIESTA ST,COMPACT,1.6,4,8.9,6.8,8,35,184
2014,FORD,FLEX,SUV - STANDARD,3.5,6,13.2,9.4,11.5,25,264
2014,FORD,FLEX AWD,SUV - STANDARD,3.5,6,13.7,10.2,12.1,23,278
2014,FORD,FLEX AWD (EcoBoost),SUV - STANDARD,3.5,6,14.8,10.4,12.8,22,294
2014,FORD,FOCUS,COMPACT,2,4,10.2,7.4,8.9,32,205
2014,FORD,FOCUS FFV,COMPACT,2,4,8.8,6.4,7.7,37,177
2014,FORD,FOCUS FFV,COMPACT,2,4,11.7,8.5,10.3,27,165
2014,FORD,FOCUS FFV,COMPACT,2,4,8.9,6.4,7.8,36,179
2014,FORD,FOCUS FFV,COMPACT,2,4,11.7,8.5,10.3,27,165
2014,FORD,FOCUS FFV,COMPACT,2,4,9.1,6.6,8,35,184
2014,FORD,FOCUS FFV,COMPACT,2,4,11.9,8.9,10.6,27,170
2014,FORD,FOCUS SFE FFV,COMPACT,2,4,8.4,5.8,7.2,39,166
2014,FORD,FOCUS SFE FFV,COMPACT,2,4,11.6,8.3,10.1,28,162
2014,FORD,FUSION,MID-SIZE,1.5,4,10.1,6.6,8.5,33,196
2014,FORD,FUSION,MID-SIZE,1.6,4,9.4,6.4,8.1,35,186
2014,FORD,FUSION,MID-SIZE,2,4,10.5,7.1,9,31,207
2014,FORD,FUSION,MID-SIZE,2.5,4,10.5,7,8.9,32,205
2014,FORD,FUSION (Start/Stop),MID-SIZE,1.5,4,9.5,6.3,8.1,35,186
2014,FORD,FUSION AWD,MID-SIZE,2,4,10.9,7.5,9.4,30,216
2014,FORD,FUSION HYBRID,MID-SIZE,2,4,5.3,5.7,5.5,51,126
2014,FORD,MUSTANG,SUBCOMPACT,3.7,6,12.1,7.8,10.2,28,235
2014,FORD,MUSTANG,SUBCOMPACT,3.7,6,12.7,8.1,10.6,27,244
2014,FORD,MUSTANG,SUBCOMPACT,5,8,13.3,9.3,11.5,25,264
2014,FORD,MUSTANG,SUBCOMPACT,5,8,15.4,9.4,12.7,22,292
2014,FORD,MUSTANG,SUBCOMPACT,5.8,8,15.9,9.9,13.2,21,304
2014,FORD,MUSTANG CONVERTIBLE,SUBCOMPACT,3.7,6,12.5,8.2,10.6,27,244
2014,FORD,TAURUS,FULL-SIZE,2,4,10.5,7.3,9.1,31,209
2014,FORD,TAURUS AWD,FULL-SIZE,3.5,6,13.7,9.4,11.8,24,271
2014,FORD,TAURUS FFV,FULL-SIZE,3.5,6,12.1,8.1,10.3,27,237
2014,FORD,TAURUS FFV,FULL-SIZE,3.5,6,17,11.1,14.3,20,229
2014,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,13,9.1,11.2,25,258
2014,FORD,TAURUS FFV AWD,FULL-SIZE,3.5,6,18.4,12.5,15.7,18,251
2014,FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,1.6,4,10.8,8,9.5,30,218
2014,FORD,TRANSIT CONNECT,SPECIAL PURPOSE VEHICLE,2.5,4,11.3,8.2,9.9,29,228
2014,FORD,TRANSIT CONNECT TAXI,SPECIAL PURPOSE VEHICLE,1.6,4,11.5,8.3,10.1,28,232
2014,FORD,TRANSIT CONNECT WAGON,SPECIAL PURPOSE VEHICLE,2.5,4,11.9,8.5,10.4,27,239
2014,GMC,ACADIA,SUV - STANDARD,3.6,6,14.3,9.9,12.3,23,283
2014,GMC,ACADIA AWD,SUV - STANDARD,3.6,6,14.9,10.4,12.9,22,297
2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,4.3,6,17.1,12.7,15.1,19,347
2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,18,13.4,15.9,18,366
2014,GMC,SAVANA 1500 CARGO,VAN - CARGO,5.3,8,23.5,17.7,20.9,14,334
2014,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,17,380
2014,GMC,SAVANA 1500 CARGO AWD,VAN - CARGO,5.3,8,23.7,18.8,21.5,13,344
2014,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,18.6,13.9,16.5,17,380
2014,GMC,SAVANA 1500 CARGO CONV,VAN - CARGO,5.3,8,23.9,18.5,21.5,13,344
2014,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,18.3,14.2,16.5,17,380
2014,GMC,SAVANA 1500 CARGO CONV AWD,VAN - CARGO,5.3,8,25.3,19.3,22.6,12,362
2014,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,18.6,13.9,16.5,17,380
2014,GMC,SAVANA 1500 PASSENGER,VAN - PASSENGER,5.3,8,23.9,18.5,21.5,13,344
2014,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,18.3,14.2,16.5,17,380
2014,GMC,SAVANA 1500 PASSENGER AWD,VAN - PASSENGER,5.3,8,25.3,19.3,22.6,12,362
2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,4.8,8,21.1,14.2,18,16,414
2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6,8,21.9,15,18.8,15,432
2014,GMC,SAVANA 2500 PASSENGER,VAN - PASSENGER,6,8,30,20.4,25.7,11,411
2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,4.8,8,21.3,14.3,18.2,16,419
2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6,8,22.1,15,18.9,15,435
2014,GMC,SAVANA 3500 PASSENGER,VAN - PASSENGER,6,8,30.2,20.5,25.8,11,413
2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,13.4,9.9,11.8,24,271
2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,4.3,6,18.9,14.2,16.8,17,269
2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,14.6,10.3,12.7,22,292
2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,5.3,8,19.5,13.7,16.9,17,270
2014,GMC,SIERRA,PICKUP TRUCK - STANDARD,6.2,8,16.3,11.4,14.1,20,324
2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,14.2,10.6,12.6,22,290
2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,4.3,6,20,15.1,17.8,16,285
2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,14.9,10.6,13,22,299
2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,5.3,8,19.9,14.2,17.3,16,277
2014,GMC,SIERRA 4WD,PICKUP TRUCK - STANDARD,6.2,8,16.4,11.7,14.3,20,329
2014,GMC,TERRAIN,SUV - SMALL,2.4,4,10.5,7.3,9.1,31,209
2014,GMC,TERRAIN,SUV - SMALL,3.6,6,13.9,9.6,12,24,276
2014,GMC,TERRAIN,SUV - SMALL,3.6,6,18.8,13.1,16.2,17,259
2014,GMC,TERRAIN AWD,SUV - SMALL,2.4,4,11.5,8.2,10,28,230
2014,GMC,TERRAIN AWD,SUV - SMALL,3.6,6,14.8,9.9,12.6,22,290
2014,GMC,TERRAIN AWD,SUV - SMALL,3.6,6,19.8,13.6,17,17,272
2014,GMC,YUKON,SUV - STANDARD,5.3,8,16,11.1,13.8,20,317
2014,GMC,YUKON,SUV - STANDARD,5.3,8,21.5,14.6,18.4,15,294
2014,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,16,11.1,13.8,20,317
2014,GMC,YUKON 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,15,294
2014,GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,17,11.8,14.7,19,338
2014,GMC,YUKON DENALI AWD,SUV - STANDARD,6.2,8,23.3,16.1,20.1,14,322
2014,GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,18.8,13.4,16.4,17,377
2014,GMC,YUKON DENALI XL AWD,SUV - STANDARD,6.2,8,25.7,17.8,22.1,13,354
2014,GMC,YUKON XL,SUV - STANDARD,5.3,8,16,11.1,13.8,20,317
2014,GMC,YUKON XL,SUV - STANDARD,5.3,8,21.5,14.6,18.4,15,294
2014,GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,16,11.1,13.8,20,317
2014,GMC,YUKON XL 4WD,SUV - STANDARD,5.3,8,21.5,14.6,18.4,15,294
2014,HONDA,ACCORD,MID-SIZE,2.4,4,9,6.6,7.9,36,182
2014,HONDA,ACCORD,MID-SIZE,2.4,4,9.1,6.9,8.1,35,186
2014,HONDA,ACCORD,MID-SIZE,2.4,4,10.1,6.9,8.7,32,200
2014,HONDA,ACCORD,MID-SIZE,3.5,6,11,6.8,9.1,31,209
2014,HONDA,ACCORD,MID-SIZE,3.5,6,11.4,7.3,9.6,29,221
2014,HONDA,ACCORD,MID-SIZE,3.5,6,13,8.4,10.9,26,251
2014,HONDA,ACCORD HYBRID,MID-SIZE,2,4,4.7,4.9,4.8,59,110
2014,HONDA,CIVIC,COMPACT,1.8,4,7.9,6,7,40,161
2014,HONDA,CIVIC,COMPACT,1.8,4,8.1,6.2,7.2,39,166
2014,HONDA,CIVIC,COMPACT,1.8,4,8.5,6.6,7.6,37,175
2014,HONDA,CROSSTOUR AWD,SUV - SMALL,3.5,6,12.5,8.5,10.7,26,246
2014,HONDA,CR-V,SUV - SMALL,2.4,4,10.3,7.6,9.1,31,209
2014,HONDA,CR-V AWD,SUV - SMALL,2.4,4,10.6,7.9,9.4,30,216
2014,HONDA,CR-Z,TWO-SEATER,1.5,4,6.6,6,6.3,45,145
2014,HONDA,CR-Z,TWO-SEATER,1.5,4,7.6,6.1,6.9,41,159
2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,8.3,6.5,7.5,38,172
2014,HONDA,FIT,STATION WAGON - SMALL,1.5,4,8.3,6.9,7.7,37,177
2014,HONDA,ODYSSEY,MINIVAN,3.5,6,12.3,8.5,10.6,27,244
2014,HONDA,PILOT,SUV - SMALL,3.5,6,13.3,9.3,11.5,25,265
2014,HONDA,PILOT AWD,SUV - SMALL,3.5,6,13.9,9.7,12,24,276
2014,HONDA,RIDGELINE AWD,PICKUP TRUCK - STANDARD,3.5,6,15.2,11.3,13.4,21,308
2014,HYUNDAI,ACCENT,COMPACT,1.6,4,8.8,6.3,7.7,37,177
2014,HYUNDAI,ACCENT,COMPACT,1.6,4,8.7,6.4,7.7,37,177
2014,HYUNDAI,ELANTRA GT,MID-SIZE,2,4,9.8,7.2,8.6,33,198
2014,HYUNDAI,ELANTRA GT,MID-SIZE,2,4,9.8,7,8.5,33,196
2014,HYUNDAI,EQUUS,FULL-SIZE,5,8,15.7,10.2,13.2,21,304
2014,HYUNDAI,GENESIS,FULL-SIZE,3.8,6,13,8.7,11.1,25,255
2014,HYUNDAI,SANTA FE,SUV - SMALL,3.3,6,13,9.1,11.2,25,258
2014,HYUNDAI,SANTA FE 4WD,SUV - SMALL,3.3,6,13.3,9.5,11.6,24,267
2014,HYUNDAI,SANTA FE SPORT,SUV - SMALL,2.4,4,11.6,8.7,10.3,27,237
2014,HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2,4,12.9,9.7,11.5,25,264
2014,HYUNDAI,SANTA FE SPORT 4WD,SUV - SMALL,2.4,4,12.5,9.4,11.1,25,255
2014,HYUNDAI,SONATA,FULL-SIZE,2,4,11.4,7.5,9.6,29,221
2014,HYUNDAI,SONATA,FULL-SIZE,2.4,4,9.8,7,8.5,33,196
2014,HYUNDAI,SONATA HYBRID,MID-SIZE,2.4,4,6.5,5.9,6.2,46,143
2014,HYUNDAI,SONATA HYBRID LIMITED,MID-SIZE,2.4,4,6.6,5.9,6.3,45,145
2014,HYUNDAI,TUCSON,SUV - SMALL,2,4,10.2,8.2,9.3,30,214
2014,HYUNDAI,TUCSON,SUV - SMALL,2,4,11.4,8.6,10.1,28,232
2014,HYUNDAI,TUCSON,SUV - SMALL,2.4,4,11.3,8.3,10,28,230
2014,HYUNDAI,TUCSON 4WD,SUV - SMALL,2,4,11.4,9.3,10.5,27,242
2014,HYUNDAI,TUCSON 4WD,SUV - SMALL,2.4,4,11.6,9.3,10.6,27,244
2014,HYUNDAI,VELOSTER,COMPACT,1.6,4,8.6,6.6,7.7,37,177
2014,HYUNDAI,VELOSTER,COMPACT,1.6,4,9.1,6.7,8,35,184
2014,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,9.9,7.5,8.8,32,202
2014,HYUNDAI,VELOSTER TURBO,COMPACT,1.6,4,9.7,7.1,8.5,33,196
2014,INFINITI,Q50,MID-SIZE,3.7,6,12,8,10.2,28,235
2014,INFINITI,Q50 AWD,MID-SIZE,3.7,6,12.6,8.7,10.8,26,248
2014,INFINITI,Q50 HYBRID,COMPACT,3.5,6,8.2,6.7,7.5,38,172
2014,INFINITI,Q50 HYBRID AWD,COMPACT,3.5,6,8.7,7.5,8.2,34,189
2014,INFINITI,Q60 AWD COUPE,SUBCOMPACT,3.7,6,13.3,9.4,11.5,25,265
2014,INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,13.6,9.3,11.7,24,269
2014,INFINITI,Q60 CONVERTIBLE,SUBCOMPACT,3.7,6,14.3,9.8,12.3,23,283
2014,INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,12.9,8.9,11.1,25,255
2014,INFINITI,Q60 COUPE,SUBCOMPACT,3.7,6,13.5,9.3,11.6,24,267
2014,INFINITI,Q70,MID-SIZE,3.7,6,12.8,8.9,11,26,253
2014,INFINITI,Q70,MID-SIZE,5.6,8,14.5,9.5,12.3,23,283
2014,INFINITI,Q70 AWD,MID-SIZE,3.7,6,13.2,9.6,11.6,24,267
2014,INFINITI,Q70 AWD,MID-SIZE,5.6,8,15,10.2,12.8,22,294
2014,INFINITI,Q70 HYBRID,MID-SIZE,3.5,6,8,7,7.6,37,175
2014,INFINITI,QX50 AWD,STATION WAGON - SMALL,3.7,6,13.6,9.6,11.8,24,271
2014,INFINITI,QX60,SUV - SMALL,3.5,6,11.9,9,10.6,27,244
2014,INFINITI,QX60 AWD,SUV - SMALL,3.5,6,12.3,9.3,11,26,253
2014,INFINITI,QX60 HYBRID AWD,SUV - STANDARD,2.5,4,8.8,8.2,8.5,33,196
2014,INFINITI,QX70 AWD,SUV - SMALL,3.7,6,14.5,10.7,12.8,22,294
2014,INFINITI,QX70 AWD,SUV - SMALL,5,8,16.6,11.9,14.5,19,334
2014,INFINITI,QX80 4WD,SUV - STANDARD,5.6,8,17.4,12.1,15,19,345
2014,JAGUAR,F-TYPE CONVERTIBLE,TWO-SEATER,3,6,11.8,8.4,10.3,27,237
2014,JAGUAR,F-TYPE S CONVERTIBLE,TWO-SEATER,3,6,12.2,8.7,10.6,27,244
2014,JAGUAR,F-TYPE V8 S CONVERTIBLE,TWO-SEATER,5,8,15,10.2,12.8,22,294
2014,JAGUAR,XF,MID-SIZE,2,4,12.3,8.2,10.5,27,242
2014,JAGUAR,XF 3.0L AWD,MID-SIZE,3,6,14.7,9.1,12.2,23,281
2014,JAGUAR,XFR,MID-SIZE,5,8,15.7,10.3,13.3,21,306
2014,JAGUAR,XFR,MID-SIZE,5,8,21.3,14.1,18.1,16,290
2014,JAGUAR,XFR-S,MID-SIZE,5,8,15.7,10.3,13.3,21,306
2014,JAGUAR,XJ AWD,FULL-SIZE,3,6,14.6,9.6,12.4,23,285
2014,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5,8,15.8,10.2,13.3,21,306
2014,JAGUAR,XJ SUPERCHARGED,FULL-SIZE,5,8,20.6,13.6,17.5,16,280
2014,JAGUAR,XJL AWD PORTFOLIO,FULL-SIZE,3,6,14.7,9.6,12.4,23,285
2014,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5,8,15.8,10.2,13.3,21,306
2014,JAGUAR,XJL SUPERCHARGED,FULL-SIZE,5,8,20.6,13.6,17.5,16,280
2014,JAGUAR,XJR,FULL-SIZE,5,8,15.8,10.2,13.3,21,306
2014,JAGUAR,XJR LWB,FULL-SIZE,5,8,15.8,10.2,13.3,21,306
2014,JAGUAR,XK CONVERTIBLE,MINICOMPACT,5,8,15.1,10.6,13.1,22,301
2014,JAGUAR,XK COUPE,MINICOMPACT,5,8,14.8,9.9,12.6,22,290
2014,JAGUAR,XKR CONVERTIBLE,MINICOMPACT,5,8,15.9,10.9,13.7,21,315
2014,JAGUAR,XKR COUPE,MINICOMPACT,5,8,15.6,10.9,13.5,21,310
2014,JAGUAR,XKR-S CONVERTIBLE,MINICOMPACT,5,8,15.9,10.9,13.7,21,315
2014,JAGUAR,XKR-S COUPE,MINICOMPACT,5,8,15.6,10.9,13.5,21,310
2014,JEEP,CHEROKEE,SUV - SMALL,2.4,4,10.9,7.7,9.5,30,218
