Latitude,Longitude,Monthly Sales
37.374540118847364,-122.31486707116139,36.830261198651584
37.950714306409914,-121.95809905262165,37.5967946894021
37.7319939418114,-121.62705416412359,46.602816621477096
37.59865848419704,-121.76777511359045,55.510482602242675
37.15601864044244,-121.69343885213856,63.703769393498746
37.1559945203362,-121.84121663328928,37.95231573979483
37.0580836121682,-121.80772343548215,72.39032853439282
37.866176145774936,-121.65080434843468,45.93314598436147
37.60111501174321,-122.25033199114081,49.67949058477346
37.708072577796045,-122.01057503635685,38.79182481278265
37.020584494295804,-122.2787905581804,13.636396095905873
37.969909852162,-121.51233199200335,63.26068094541574
37.83244264080042,-121.55594066031338,61.0526584563865
37.21233911067828,-122.4605731886315,45.780086643226795
37.1818249672071,-121.7944248274843,51.00486075837308
37.18340450985343,-121.57475168258433,57.73908826556149
37.30424224295954,-122.31942465487266,26.56181214670186
37.52475643163224,-121.93205476944738,42.06420983980558
37.43194501864212,-121.58451170241196,61.913970194327405
37.29122914019804,-122.4660540214142,31.18565865246126
37.61185289472238,-121.80257973275316,54.40336898249944
37.13949386065204,-122.20265099262745,29.651272930648926
37.29214464853522,-121.57560380462347,56.996449736502896
37.36636184329369,-121.52894175483463,49.465377765537745
37.45606998421704,-121.55573351088657,25.77302276141736
37.785175961393016,-122.02578578334254,67.47109031685757
37.19967378215836,-121.63795734901069,38.981126348029264
37.51423443841361,-121.65545060146493,37.84621344478428
37.59241456886204,-122.18089952675675,53.008537958464146
37.04645041272,-121.67108452584932,67.22956024143073
37.60754485190144,-122.4629923652845,34.762672715324044
37.170524123687294,-121.90373012151795,50.92519774771957
37.06505159298528,-122.2699911627123,56.432247504958596
37.94888553725333,-122.37943311422272,60.39658410894716
37.965632033074556,-122.42304679837079,52.64662332915838
37.80839734811646,-121.80371122412186,44.494582413750166
37.30461376917337,-122.16012503623193,37.5861466902692
37.097672114006386,-121.77523322847124,51.292158245695624
37.68423302651216,-122.43464365920106,33.9179148202159
37.4401524937396,-122.1847096621694,6.179742747580889
37.12203823484478,-121.96050870762467,56.54839706236502
37.49517691011127,-121.70927683516103,63.55902261629293
37.03438852111522,-122.18124749706793,14.556013466872422
37.909320402078784,-121.87410862356299,34.854039429350934
37.258779981600014,-121.61402225176381,59.287313915077966
37.66252228435398,-121.8841368118177,80.86243204567548
37.31171107608941,-122.26704052524637,50.31190561513112
37.52006802117781,-122.47559921844346,39.07995588156298
37.54671027934328,-121.62990112609907,47.256553383427395
37.184854455525524,-122.4787305891496,70.62314628722277
37.96958462776456,-121.6252983273158,40.310537313131974
37.77513282336111,-121.97106286597278,38.0121199002462
37.93949894156419,-121.5609323014871,42.758847167269515
37.89482735042765,-121.70121676422633,35.70007087611931
37.597899978811085,-121.50206588946666,51.84005473992193
37.92187423502312,-122.14928818454828,74.3701768770434
37.08849250205192,-121.73281171106888,54.84618909674044
37.19598286241914,-122.09806908639075,46.21469746810568
37.04522728891054,-122.02012437969609,45.62283096626684
37.325330330763265,-121.87249453678163,26.552137869550144
37.38867728968948,-121.62632288581366,63.246646657207386
37.271349031773894,-121.51591653080071,48.83244204480797
37.82873750915193,-121.73172658613548,47.29280129614062
37.35675332669359,-122.08223321783267,97.8966135176729
37.280934509687384,-122.07864299772292,54.48129362548529
37.54269608315825,-121.76241769841111,38.72313424857224
37.14092422497476,-122.2612228542317,43.60463605691685
37.80219698075404,-122.38952588686861,67.22668563795132
37.07455064367977,-122.14537784235922,51.69905615806647
37.98688693660052,-122.21276100834592,28.4258303252395
37.772244769296655,-122.20369187954401,63.78843401862805
37.198715681534175,-122.26639224895008,39.97783871691509
37.005522117123604,-122.45790681036364,78.09946664326318
37.81546142845483,-122.48212606526658,66.20072098571973
37.70685734384762,-121.51227761026396,43.29017156511873
37.72900716804099,-122.07222686626413,69.2152454260267
37.771270346685945,-122.11567335284032,51.01783265791105
37.07404465173409,-121.82035271730693,62.79160512683329
37.358465728544274,-122.28174611213494,57.27099225941712
37.11586905952513,-121.55003881604978,37.3046501751369
37.86310342587559,-121.71365498558445,40.346752515238066
37.62329812682756,-122.41058899768774,65.44941226371742
37.33089802485265,-122.08241922421507,44.97837001840189
37.06355835028602,-121.62088169243783,43.94527305137005
37.31098232171566,-121.5552679777086,35.673161309759706
37.325183322026746,-122.03259848875012,56.353985983901914
37.72960617833807,-121.88658861078929,80.93787378864718
37.637557471355215,-122.33296605390792,33.9870062861859
37.887212742576324,-121.50883137386302,50.36329185009137
37.47221492516195,-122.26832829861655,71.18330833123144
37.1195942459383,-121.55726822586487,48.805379131314275
37.713244787223,-121.85035335100763,56.78557694374601
37.760785048616896,-121.89226320512114,34.0640970777968
37.561277197569495,-121.9873114889835,56.42460645811473
37.77096717995456,-122.26933018828224,47.192836024931765
37.49379559636439,-122.3234719679945,64.78594993519795
37.522732829381994,-122.27951379092983,67.81079077347127
37.427541018358546,-122.31356173785575,88.84345463027921
37.0254191267441,-121.72041552643324,58.69449759820363
37.107891426993305,-122.14987474083327,54.886944748732496
37.03142918568673,-122.4421573234366,52.91576452366004
37.63641041126378,-121.53089736985919,44.702505607839676
37.314355981076325,-121.61621411503657,55.077257651925365
37.5085706911647,-121.57224771680478,45.56897884791456
37.907566473926096,-121.50509217735356,52.52691464404421
37.24929222914888,-122.32610475078052,69.7639630341194
37.41038292303563,-122.10375798109735,34.90186152080538
37.75555113854305,-121.74176152429591,67.09817841693568
37.228798165491625,-121.8039793819462,69.75672601009798
37.07697990982879,-122.34610409366014,48.22897209513382
37.28975145291377,-121.68416687500938,18.172176514871083
37.161221287254,-122.27555942816333,40.882670193583515
37.929697652342576,-122.27618238517738,69.45491819841664
37.808120379564414,-121.96302557710659,49.656979065516765
37.633403756510425,-121.90706006515829,35.01046651557634
37.871460590187716,-121.91991379216219,42.42837618157674
37.80367207689911,-122.40851316260225,62.6093003975683
37.18657005888603,-121.62253913736961,58.20100352302069
37.892558998489974,-122.2343999574113,46.416018512454585
37.53934224191565,-122.3704850787172,44.49763382277969
37.80744015516406,-121.61125192013102,44.12362776434267
37.89609129992349,-121.54434850177024,36.163847232522464
37.31800347497187,-121.63787238273454,74.23063534204162
37.110051924527674,-121.69048392527512,45.1651929618299
37.22793516254194,-121.84475801936098,68.25737781238244
37.42710778862626,-121.94914262939086,72.81974077883677
37.81801476592249,-122.41301324008859,64.9746634722194
37.86073058325634,-122.0915467869293,43.52569530922928
37.00695213053119,-122.1273114829877,56.05595135504914
37.51074730257756,-122.24024621623967,49.63706590413626
37.41741100314878,-121.77657988631141,36.44447208904808
37.22210781047073,-122.00412426492123,54.865389225824046
37.11986536733368,-122.41895378409235,32.31440313260296
37.33761517140363,-122.27981679805019,67.81519082692346
37.94290970391252,-121.8167412363404,43.03074054052411
37.323202932020756,-122.4238691405097,53.01739483809259
37.51879062174336,-121.64879308595123,54.24931807319213
37.70301895889518,-122.00485347298603,46.11642539443884
37.36362960237929,-122.01941342267335,58.80040702212912
37.971782082720964,-121.90759221534049,42.876445150662136
37.96244729494211,-121.67531903407485,63.06945946185866
37.251782295825365,-122.15219079209781,29.810304796298773
37.49724850589239,-121.82198384744093,51.89569369319618
37.30087830981677,-121.93426803600421,79.08393498587427
37.28484049437747,-122.23297172983058,34.995030130916376
37.03688694735453,-121.62137001364484,39.83382544212723
37.6095643339799,-121.70257397839308,57.708617744883725
37.502679023228865,-121.84154816534158,52.69372672909397
37.05147875124999,-121.64941827090576,55.25945148910339
37.27864646423661,-121.6327057990402,57.337806952214954
37.90826588596666,-121.79163702328496,59.52082202842655
37.23956189066697,-121.66298667163633,66.64549762934334
37.14489487209122,-121.80252853833072,56.147279853927685
37.489452760277565,-121.8198592282397,46.38113518072186
37.9856504541106,-121.88138862178482,60.08860551804097
37.242055271511504,-121.74728336044235,78.49822902342824
37.67213554740588,-122.34139489470692,48.010493804261394
37.76161961532872,-121.61912924080107,35.38206042994038
37.2376375439924,-121.62815647225477,66.60621003930459
37.72821634861186,-122.47075271696544,48.19428254069603
37.367783132719254,-121.67418324943523,17.409956809789456
37.63230583059358,-122.37113013252656,62.711325157256326
37.6335297107609,-122.16488114574086,41.97007721069116
37.53577468407476,-121.7564917437084,48.64200076543759
37.09028977005441,-122.3392401039517,54.979704958535216
37.83530249558924,-121.68203297588094,52.857495196685996
37.320780064971736,-121.66786582204226,60.64177725708559
37.18651851039986,-121.99253226623917,43.46770444145235
37.04077514155476,-122.49361412828317,57.69658697264124
37.590892943188244,-122.21296186682508,46.106799836241244
37.67756436184228,-121.88307308162426,61.08215721331254
37.016587828927854,-121.51881382197257,59.2305122601958
37.51209305829928,-121.86818647298333,35.96841946933107
37.22649577519794,-122.24019641893584,66.28973174262549
37.64517279040945,-121.86599429690038,41.96054832328928
37.17436642900499,-121.96001462028414,62.12086697421718
37.69093773810246,-121.72015460484886,55.50930970102011
37.38673534630054,-122.39301936117305,77.57275515192684
37.93672998873674,-121.73897209749798,46.64801026442222
37.13752094414599,-121.95873342132388,44.760248058227035
37.34106635105026,-121.537007996141,49.708705911684014
37.113473521240586,-122.15812783396132,45.452303257485866
37.92469361827856,-121.86737810686606,61.99912852913075
37.87733935338098,-121.56797189448999,25.755340873451182
37.257941627715155,-122.39749027200932,34.194763712804686
37.65998404603418,-121.56277151276355,33.9829561763121
37.817222200201215,-121.81211427769918,64.25461387960364
37.55520081159946,-122.43216294089483,75.65920058872888
37.529650578356005,-122.19903643305318,48.433261721937924
37.241852290900454,-121.79182791135472,47.46767415214984
37.0931027678059,-122.43264939853123,51.050782446697724
37.897215757953326,-121.91782953982373,67.42817453912286
37.90041805716333,-122.15411694304704,36.089702987141386
37.63310145727327,-121.87908448223253,53.57553474102178
37.3390297910487,-122.45425796618748,64.62796444673644
37.34920957461266,-121.62846319384762,57.51641254909768
37.72595567887024,-121.5265110308226,52.843724248981154
37.897110259952576,-121.5311221447143,65.01569138850712
37.88708642426512,-121.75034816825708,9.451515605011444
37.77987554585762,-122.36991375986936,60.16812979296361
37.64203164615429,-121.74173680407098,40.188864753088644
37.084139964995046,-122.4754130835412,22.540506547153146
37.16162871409461,-122.47787644847101,57.66803899287471
37.89855418852708,-122.17638978085046,70.60487817744436
37.60642905965959,-122.01135680959534,47.93827228058462
37.00919705161663,-121.72959258219221,64.29311820804408
37.10147154286603,-121.81670462339349,74.18417386982968
37.66350176910806,-122.05409729362326,69.72371680376071
37.00506158384622,-122.22637333371833,74.59946794057089
37.1608080514175,-121.50287549984229,61.13191236607838
37.54873378936659,-122.07381869776403,51.13150458352389
37.691895197692695,-122.04861297567032,25.970512821542474
37.6519612595026,-122.33637617880834,46.30906267805077
37.22426930946056,-121.70519045125008,37.35130107025712
37.71217922134753,-121.80631777421851,82.5641407624672
37.2372490874968,-122.27923038721124,47.36171281351495
37.325399698159266,-122.41761895438415,51.848072101767286
37.74649140511802,-121.81950069792529,58.272280640607015
37.64963289904721,-121.84548878571887,50.654036695586804
37.849223410494176,-122.2267404730018,75.4257656064613
37.65761289230034,-121.5491364377496,40.66025957398322
37.568308603335474,-122.3489421082191,52.91911182855864
37.09367476782809,-122.0676651989574,38.86294121452927
37.36771580305943,-121.5563840798324,30.199662331689414
37.265202367681724,-122.08027268307387,40.82346363642072
37.24398964337908,-121.86147405233591,49.44444804427382
37.97301055475245,-122.10240560203721,43.5604666322411
37.39309772466676,-122.22578479765133,39.61368530189216
37.89204655517711,-121.51602235204017,28.90523804492249
37.631138625997266,-122.09066599368495,48.75341641056958
37.79481130354165,-121.60590079632087,27.429194389534967
37.50263709310519,-122.27004539410892,61.40083945534404
37.57690388462636,-122.28689529597492,51.23659629401755
37.49251769381886,-122.4688659171155,28.13672750802604
37.195242987798046,-121.84833317462412,45.36186384425205
37.722452115261504,-122.13147365627624,38.71765391614125
37.28077236244086,-121.63564175016036,54.78761765628771
37.02431596643145,-122.02679009330845,70.10675669034717
37.64547229590717,-121.53180657208527,21.87241295531383
37.17711067940705,-122.31447448429688,51.72539118721126
37.94045858435292,-121.6313768320444,47.59800806650039
37.953928577002586,-121.72340314720826,60.07010114675698
37.91486439022045,-121.72907815535595,53.19794942356533
37.370158700255445,-121.65521677188312,38.72046002391771
37.015456616528866,-121.738976009057,45.214190965000725
37.92831856258773,-121.87377967836858,38.05961214794766
37.428184148317314,-122.36875512231761,66.14010707897897
37.96665481904367,-122.46747382050874,50.319674730079136
37.96361997708925,-121.5791521521843,78.5178602862951
37.85300945546736,-121.88334968547926,49.090087792780686
37.29444889206959,-121.70346270902382,39.37389849634306
37.38509772860193,-122.01847764848745,27.29428411080759
37.851136671516855,-122.3826918110376,22.952904856160824
37.31692200515628,-122.37481420779746,26.237960854917652
37.16949274668609,-121.81443471277103,54.00689976517225
37.55680126245835,-122.06969410510054,57.63087534844901
37.936154774160784,-122.29947527329966,26.282139469518
37.69602979667497,-122.00840545325856,63.425574711141735
37.57006117008937,-122.43579106292486,42.75408422474841
37.09717649377077,-121.9180285980856,52.20189517978324
37.61500722669917,-122.2310065955649,74.18330942383136
37.99005385010426,-121.70244089936281,63.452589737982976
37.140084015236525,-122.18963804107642,45.97204028141252
37.51832965236374,-122.0447798509182,36.63211661877069
37.877373071927956,-122.4883794600919,17.722768980060422
37.740768617754206,-122.42755311220544,39.212700211363696
37.69701574099527,-122.10750644359331,46.83304641758458
37.70248408398711,-122.02006116528288,35.19230709273224
37.35949115121976,-121.8999794518807,48.031145493615426
37.29359184426449,-122.2083374212907,51.15277824438152
37.80936115547851,-121.80501811387346,46.627160272878825
37.81011339467918,-121.6398776028108,40.249961287648105
37.86707231858011,-121.72014901110666,52.529820079500915
37.91324055255647,-122.46038117465164,56.629109743541136
37.51134239886094,-122.01949305274218,33.64401383835731
37.5015162946872,-122.39506982158183,71.16398569619405
37.798295178966775,-122.25795498413747,48.521178015736076
37.649963930777766,-121.51333740673286,50.28274434417271
37.7019668772577,-122.35750445709849,60.62321634884836
37.7957926694361,-122.00111184654864,53.49824196895253
37.89000534181756,-121.88184426568188,64.29704950869868
37.337995156851534,-121.7975350294559,54.30686247802736
37.375582952639945,-121.94035131651309,40.81343938039343
37.093981939840866,-122.49022915258081,55.42255287809152
37.57828014099617,-122.17353869175601,32.844106890190076
37.03594227379674,-121.98228835661529,51.62839558664785
37.46559801813246,-122.41213350085516,49.50155014033309
37.54264463470758,-122.14937306879082,46.8782471409119
37.28654125212829,-122.46679689120863,48.07193732841604
37.59083326056901,-122.42142150284498,21.772264317535413
37.03050024993905,-122.10307672379841,41.76912638388558
37.03734818874921,-122.36728424595694,51.39267351711672
37.82260056065966,-121.93245915173844,52.397845879961004
37.360190641411265,-121.81053503086274,34.58487288611063
37.12706051265189,-121.69941330089091,68.98561761297051
37.52224326005481,-122.29984975575519,37.007377276782485
37.76999355309861,-122.33251741774093,64.54185800790106
37.215821027496844,-122.3954321596656,56.40791542807527
37.622890475819,-121.86356975045636,40.30659035234295
37.08534746499377,-121.7935242735131,76.62966338914268
37.051681721168606,-122.46841385517436,32.095447523652794
37.53135463156815,-121.56378775375632,63.787312604150024
37.54063512161011,-122.44802871634853,65.00873477064468
37.63742990149821,-121.95870366469893,39.94069686385033
37.726091333722664,-121.79093948054908,70.88697950096493
37.975852079462534,-121.62903087625392,46.24930228101571
37.51630034830119,-121.78591306786757,54.33040443919786
37.32295647294124,-121.69827191693021,53.90482758156831
37.795186194768704,-122.16054980745719,47.98536887794178
37.27083225126207,-121.68517488625349,62.16212409739673
37.438971420705634,-122.41988515361533,61.902330808283196
37.078456381342264,-121.60518334393947,23.772020401427287
37.02535074341546,-121.95240762384627,69.56510364317229
37.96264841467792,-121.6827022300375,25.062620179464886
37.835980120512204,-122.0476817154817,65.48819306512486
37.695974206093695,-121.85642230480347,66.90057705241375
